"Description: ","Annual sum of daily precipitation > 99th percentile"
"Station: ","Santa Maria"
"Latitude: ","-29.72499999"
"Longitude: ","-53.72055554"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, r99p, normalised (all years)
2008, 0, -0.790420302944632
2009, 0, -0.790420302944632
2010, 0, -0.790420302944632
2011, -99.9, -99.9
2012, -99.9, -99.9
2013, 115.2, 0.296950355035086
2014, -99.9, -99.9
2015, 291.2, 1.9582110825041
2016, 0, -0.790420302944632
2017, 229.8, 1.37865762417116
2018, -99.9, -99.9
2019, 104, 0.191233763287058
2020, -99.9, -99.9
2021, -99.9, -99.9
2022, 0, -0.790420302944632
2023, 97.2, 0.127048689725755
2024, -99.9, -99.9
