"Description: ","Annual number of days when precipitation >= 20 mm"
"Station: ","Santa Maria"
"Latitude: ","-29.72499999"
"Longitude: ","-53.72055554"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, r20mm, normalised (all years)
2008, 25, -1.60499414078384
2009, 41, 1.38104146997679
2010, 35, 0.261278115941555
2011, -99.9, -99.9
2012, -99.9, -99.9
2013, 28, -1.04511246376622
2014, -99.9, -99.9
2015, 42, 1.56766869564933
2016, 35, 0.261278115941555
2017, 35, 0.261278115941555
2018, -99.9, -99.9
2019, 33, -0.111976335403524
2020, -99.9, -99.9
2021, -99.9, -99.9
2022, 29, -0.858485238093683
2023, 33, -0.111976335403524
2024, -99.9, -99.9
