"Description: ","Annual percentage of days when TX > 90th percentile"
"Station: ","Santa Maria"
"Latitude: ","-29.72499999"
"Longitude: ","-53.72055554"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, tx90p, normalised (all years)
2008, 7.09366391184573, -0.740762486017547
2009, 8.48214285714286, -0.378345223315679
2010, 6.26726519337017, -0.956466989470534
2011, -99.9, -99.9
2012, -99.9, -99.9
2013, 8.06506849315068, -0.487208918982899
2014, -99.9, -99.9
2015, 7.56849315068493, -0.616823758985508
2016, 5.85724043715847, -1.06349061434404
2017, 8.73287671232877, -0.312899306565593
2018, 12.1737637362637, 0.585232322080755
2019, 15.2644230769231, 1.39194840659872
2020, -99.9, -99.9
2021, -99.9, -99.9
2022, 12.2431506849315, 0.603343527935618
2023, 17.5, 1.9754730410667
2024, -99.9, -99.9
